Date_and_time, Temp_0, Temp_1, Temp_2, Temp_3, Temp_4, Temp_5, Temp_6, Temp_7, Temp_8, Temp_9, Temp_10, Temp_11, Temp_12, Temp_13, Temp_14, Temp_15
2025-08-16 01:28:46.039, 31.163, 31.151, 31.453, 31.314, 23.667, 23.721, 62.767, 62.767, 30.993, 31.025, 31.319, 31.135, 23.667, 23.721, 62.767, 62.767
2025-08-16 01:28:47.039, 31.164, 31.154, 31.455, 31.317, 23.667, 23.722, 62.767, 62.767, 30.994, 31.028, 31.321, 31.138, 23.667, 23.722, 62.767, 62.767
2025-08-16 01:28:48.040, 31.166, 31.155, 31.458, 31.318, 23.667, 23.721, 62.767, 62.767, 30.996, 31.029, 31.324, 31.139, 23.667, 23.721, 62.767, 62.767
2025-08-16 01:28:49.040, 31.167, 31.158, 31.459, 31.320, 23.667, 23.721, 62.767, 62.767, 30.997, 31.032, 31.325, 31.141, 23.667, 23.721, 62.767, 62.767
2025-08-16 01:28:50.041, 31.169, 31.158, 31.460, 31.322, 23.666, 23.721, 62.767, 62.767, 30.999, 31.032, 31.326, 31.143, 23.666, 23.721, 62.767, 62.767
2025-08-16 01:28:51.041, 31.170, 31.159, 31.462, 31.324, 23.667, 23.721, 62.767, 62.767, 31.000, 31.033, 31.328, 31.145, 23.667, 23.721, 62.767, 62.767
2025-08-16 01:28:52.042, 31.172, 31.162, 31.464, 31.325, 23.667, 23.721, 62.767, 62.767, 31.002, 31.036, 31.330, 31.146, 23.667, 23.721, 62.767, 62.767
2025-08-16 01:28:53.042, 31.173, 31.163, 31.465, 31.327, 23.667, 23.721, 62.767, 62.767, 31.003, 31.036, 31.331, 31.148, 23.667, 23.721, 62.767, 62.767
2025-08-16 01:28:54.043, 31.176, 31.165, 31.467, 31.330, 23.667, 23.723, 62.767, 62.767, 31.006, 31.038, 31.333, 31.151, 23.667, 23.723, 62.767, 62.767
2025-08-16 01:28:55.043, 31.178, 31.166, 31.471, 31.331, 23.667, 23.723, 62.767, 62.767, 31.008, 31.039, 31.337, 31.152, 23.667, 23.723, 62.767, 62.767
2025-08-16 01:28:56.044, 31.180, 31.168, 31.473, 31.333, 23.667, 23.723, 62.767, 62.767, 31.010, 31.041, 31.339, 31.154, 23.667, 23.723, 62.767, 62.767
2025-08-16 01:28:57.044, 31.182, 31.170, 31.474, 31.336, 23.668, 23.723, 62.767, 62.767, 31.012, 31.043, 31.340, 31.157, 23.668, 23.723, 62.767, 62.767
2025-08-16 01:28:58.045, 31.184, 31.172, 31.478, 31.337, 23.667, 23.723, 62.767, 62.767, 31.014, 31.045, 31.344, 31.158, 23.667, 23.723, 62.767, 62.767
2025-08-16 01:28:59.045, 31.186, 31.174, 31.481, 31.340, 23.667, 23.723, 62.767, 62.767, 31.016, 31.047, 31.347, 31.161, 23.667, 23.723, 62.767, 62.767
2025-08-16 01:29:00.046, 31.187, 31.176, 31.484, 31.341, 23.667, 23.723, 62.767, 62.767, 31.017, 31.049, 31.350, 31.162, 23.667, 23.723, 62.767, 62.767
2025-08-16 01:29:01.046, 31.190, 31.178, 31.485, 31.344, 23.667, 23.723, 62.767, 62.767, 31.020, 31.051, 31.351, 31.165, 23.667, 23.723, 62.767, 62.767
2025-08-16 01:29:02.046, 31.192, 31.179, 31.489, 31.347, 23.667, 23.723, 62.767, 62.767, 31.022, 31.052, 31.355, 31.168, 23.667, 23.723, 62.767, 62.767
2025-08-16 01:29:03.047, 31.194, 31.181, 31.492, 31.350, 23.667, 23.723, 62.767, 62.767, 31.024, 31.054, 31.358, 31.171, 23.667, 23.723, 62.767, 62.767
2025-08-16 01:29:04.047, 31.196, 31.183, 31.495, 31.352, 23.667, 23.724, 62.767, 62.767, 31.026, 31.056, 31.361, 31.173, 23.667, 23.724, 62.767, 62.767
2025-08-16 01:29:05.047, 31.198, 31.187, 31.497, 31.355, 23.668, 23.723, 62.767, 62.767, 31.028, 31.060, 31.363, 31.176, 23.668, 23.723, 62.767, 62.767
2025-08-16 01:29:06.048, 31.201, 31.190, 31.500, 31.358, 23.667, 23.722, 62.767, 62.767, 31.031, 31.063, 31.366, 31.179, 23.667, 23.722, 62.767, 62.767
2025-08-16 01:29:07.049, 31.204, 31.190, 31.504, 31.360, 23.667, 23.721, 62.767, 62.767, 31.034, 31.063, 31.370, 31.181, 23.667, 23.721, 62.767, 62.767
2025-08-16 01:29:08.049, 31.207, 31.192, 31.505, 31.363, 23.667, 23.721, 62.767, 62.767, 31.037, 31.065, 31.371, 31.184, 23.667, 23.721, 62.767, 62.767
2025-08-16 01:29:09.049, 31.209, 31.195, 31.507, 31.365, 23.667, 23.721, 62.767, 62.767, 31.039, 31.068, 31.373, 31.186, 23.667, 23.721, 62.767, 62.767
2025-08-16 01:29:10.050, 31.210, 31.197, 31.510, 31.368, 23.667, 23.722, 62.767, 62.767, 31.040, 31.070, 31.376, 31.189, 23.667, 23.722, 62.767, 62.767
2025-08-16 01:29:11.050, 31.214, 31.198, 31.513, 31.370, 23.667, 23.723, 62.767, 62.767, 31.044, 31.071, 31.379, 31.191, 23.667, 23.723, 62.767, 62.767
2025-08-16 01:29:12.050, 31.215, 31.200, 31.517, 31.372, 23.667, 23.724, 62.767, 62.767, 31.045, 31.073, 31.383, 31.193, 23.667, 23.724, 62.767, 62.767
2025-08-16 01:29:13.051, 31.218, 31.204, 31.519, 31.375, 23.667, 23.723, 62.767, 62.767, 31.048, 31.077, 31.385, 31.196, 23.667, 23.723, 62.767, 62.767
2025-08-16 01:29:14.052, 31.220, 31.206, 31.523, 31.378, 23.667, 23.724, 62.767, 62.767, 31.050, 31.079, 31.389, 31.199, 23.667, 23.724, 62.767, 62.767
2025-08-16 01:29:15.052, 31.223, 31.207, 31.524, 31.380, 23.667, 23.724, 62.767, 62.767, 31.053, 31.080, 31.390, 31.201, 23.667, 23.724, 62.767, 62.767
2025-08-16 01:29:16.052, 31.224, 31.210, 31.528, 31.383, 23.667, 23.724, 62.767, 62.767, 31.054, 31.083, 31.394, 31.204, 23.667, 23.724, 62.767, 62.767
2025-08-16 01:29:17.053, 31.226, 31.212, 31.531, 31.386, 23.666, 23.725, 62.767, 62.767, 31.056, 31.085, 31.397, 31.207, 23.666, 23.725, 62.767, 62.767
2025-08-16 01:29:18.053, 31.229, 31.215, 31.533, 31.388, 23.665, 23.725, 62.767, 62.767, 31.059, 31.088, 31.399, 31.209, 23.665, 23.725, 62.767, 62.767
2025-08-16 01:29:19.054, 31.232, 31.218, 31.536, 31.391, 23.665, 23.725, 62.767, 62.767, 31.062, 31.091, 31.402, 31.212, 23.665, 23.725, 62.767, 62.767
2025-08-16 01:29:20.054, 31.234, 31.219, 31.538, 31.393, 23.664, 23.725, 62.767, 62.767, 31.064, 31.092, 31.404, 31.214, 23.664, 23.725, 62.767, 62.767
2025-08-16 01:29:21.055, 31.235, 31.221, 31.541, 31.397, 23.665, 23.725, 62.767, 62.767, 31.065, 31.094, 31.407, 31.218, 23.665, 23.725, 62.767, 62.767
2025-08-16 01:29:22.055, 31.238, 31.224, 31.542, 31.400, 23.665, 23.724, 62.767, 62.767, 31.068, 31.097, 31.408, 31.221, 23.665, 23.724, 62.767, 62.767
2025-08-16 01:29:23.055, 31.241, 31.226, 31.543, 31.401, 23.664, 23.724, 62.767, 62.767, 31.071, 31.099, 31.409, 31.222, 23.664, 23.724, 62.767, 62.767
2025-08-16 01:29:24.056, 31.243, 31.228, 31.547, 31.403, 23.665, 23.725, 62.767, 62.767, 31.073, 31.101, 31.413, 31.224, 23.665, 23.725, 62.767, 62.767
2025-08-16 01:29:25.056, 31.245, 31.230, 31.550, 31.406, 23.665, 23.725, 62.767, 62.767, 31.075, 31.103, 31.416, 31.227, 23.665, 23.725, 62.767, 62.767
2025-08-16 01:29:26.057, 31.248, 31.232, 31.552, 31.408, 23.665, 23.726, 62.767, 62.767, 31.078, 31.105, 31.418, 31.229, 23.665, 23.726, 62.767, 62.767
2025-08-16 01:29:27.057, 31.249, 31.234, 31.555, 31.411, 23.665, 23.726, 62.767, 62.767, 31.079, 31.107, 31.421, 31.232, 23.665, 23.726, 62.767, 62.767
2025-08-16 01:29:28.057, 31.251, 31.236, 31.557, 31.414, 23.664, 23.725, 62.767, 62.767, 31.081, 31.109, 31.423, 31.235, 23.664, 23.725, 62.767, 62.767
2025-08-16 01:29:29.058, 31.253, 31.238, 31.558, 31.416, 23.664, 23.725, 62.767, 62.767, 31.083, 31.111, 31.424, 31.237, 23.664, 23.725, 62.767, 62.767
2025-08-16 01:29:30.058, 31.255, 31.240, 31.561, 31.418, 23.664, 23.725, 62.767, 62.767, 31.085, 31.113, 31.427, 31.239, 23.664, 23.725, 62.767, 62.767
2025-08-16 01:29:31.058, 31.258, 31.242, 31.564, 31.421, 23.664, 23.725, 62.767, 62.767, 31.088, 31.115, 31.430, 31.242, 23.664, 23.725, 62.767, 62.767
2025-08-16 01:29:32.058, 31.261, 31.243, 31.568, 31.425, 23.664, 23.725, 62.767, 62.767, 31.091, 31.116, 31.434, 31.246, 23.664, 23.725, 62.767, 62.767
2025-08-16 01:29:33.059, 31.264, 31.244, 31.571, 31.428, 23.664, 23.724, 62.767, 62.767, 31.094, 31.117, 31.437, 31.249, 23.664, 23.724, 62.767, 62.767
2025-08-16 01:29:34.060, 31.266, 31.247, 31.575, 31.429, 23.664, 23.723, 62.767, 62.767, 31.096, 31.120, 31.441, 31.250, 23.664, 23.723, 62.767, 62.767
2025-08-16 01:29:35.060, 31.268, 31.251, 31.577, 31.431, 23.664, 23.721, 62.767, 62.767, 31.098, 31.124, 31.443, 31.252, 23.664, 23.721, 62.767, 62.767
2025-08-16 01:29:36.061, 31.270, 31.254, 31.579, 31.435, 23.664, 23.721, 62.767, 62.767, 31.100, 31.127, 31.445, 31.256, 23.664, 23.721, 62.767, 62.767
2025-08-16 01:29:37.061, 31.275, 31.257, 31.580, 31.439, 23.664, 23.722, 62.767, 62.767, 31.105, 31.130, 31.446, 31.260, 23.664, 23.722, 62.767, 62.767
2025-08-16 01:29:38.062, 31.277, 31.258, 31.584, 31.442, 23.664, 23.723, 62.767, 62.767, 31.107, 31.131, 31.450, 31.263, 23.664, 23.723, 62.767, 62.767
2025-08-16 01:29:39.062, 31.280, 31.262, 31.588, 31.443, 23.664, 23.724, 62.767, 62.767, 31.110, 31.135, 31.454, 31.264, 23.664, 23.724, 62.767, 62.767
2025-08-16 01:29:40.063, 31.283, 31.265, 31.590, 31.447, 23.664, 23.725, 62.767, 62.767, 31.113, 31.138, 31.456, 31.268, 23.664, 23.725, 62.767, 62.767
2025-08-16 01:29:41.063, 31.285, 31.268, 31.593, 31.450, 23.664, 23.725, 62.767, 62.767, 31.115, 31.141, 31.459, 31.271, 23.664, 23.725, 62.767, 62.767
2025-08-16 01:29:42.064, 31.288, 31.271, 31.594, 31.453, 23.664, 23.725, 62.767, 62.767, 31.118, 31.144, 31.460, 31.274, 23.664, 23.725, 62.767, 62.767
2025-08-16 01:29:43.065, 31.291, 31.273, 31.597, 31.455, 23.664, 23.725, 62.767, 62.767, 31.121, 31.146, 31.463, 31.276, 23.664, 23.725, 62.767, 62.767
2025-08-16 01:29:44.065, 31.294, 31.275, 31.599, 31.458, 23.664, 23.725, 62.767, 62.767, 31.124, 31.148, 31.465, 31.279, 23.664, 23.725, 62.767, 62.767
2025-08-16 01:29:45.066, 31.296, 31.279, 31.603, 31.462, 23.664, 23.725, 62.767, 62.767, 31.126, 31.152, 31.469, 31.283, 23.664, 23.725, 62.767, 62.767
2025-08-16 01:29:46.066, 31.298, 31.281, 31.607, 31.464, 23.664, 23.726, 62.767, 62.767, 31.128, 31.154, 31.473, 31.285, 23.664, 23.726, 62.767, 62.767
2025-08-16 01:29:47.066, 31.300, 31.283, 31.609, 31.466, 23.664, 23.727, 62.767, 62.767, 31.130, 31.156, 31.475, 31.287, 23.664, 23.727, 62.767, 62.767
2025-08-16 01:29:48.066, 31.303, 31.286, 31.613, 31.470, 23.664, 23.726, 62.767, 62.767, 31.133, 31.159, 31.479, 31.291, 23.664, 23.726, 62.767, 62.767
2025-08-16 01:29:49.067, 31.304, 31.288, 31.617, 31.472, 23.664, 23.726, 62.767, 62.767, 31.134, 31.161, 31.483, 31.293, 23.664, 23.726, 62.767, 62.767
2025-08-16 01:29:50.067, 31.307, 31.291, 31.620, 31.475, 23.664, 23.726, 62.767, 62.767, 31.137, 31.164, 31.486, 31.296, 23.664, 23.726, 62.767, 62.767
2025-08-16 01:29:51.067, 31.309, 31.294, 31.621, 31.477, 23.664, 23.726, 62.767, 62.767, 31.139, 31.167, 31.487, 31.298, 23.664, 23.726, 62.767, 62.767
2025-08-16 01:29:52.068, 31.312, 31.295, 31.625, 31.481, 23.664, 23.727, 62.767, 62.767, 31.142, 31.168, 31.491, 31.302, 23.664, 23.727, 62.767, 62.767
2025-08-16 01:29:53.068, 31.314, 31.299, 31.629, 31.482, 23.664, 23.727, 62.767, 62.767, 31.144, 31.172, 31.495, 31.303, 23.664, 23.727, 62.767, 62.767
2025-08-16 01:29:54.068, 31.316, 31.302, 31.632, 31.485, 23.664, 23.726, 62.767, 62.767, 31.146, 31.175, 31.498, 31.306, 23.664, 23.726, 62.767, 62.767
2025-08-16 01:29:55.069, 31.319, 31.304, 31.635, 31.489, 23.663, 23.726, 62.767, 62.767, 31.149, 31.177, 31.501, 31.310, 23.663, 23.726, 62.767, 62.767
2025-08-16 01:29:56.069, 31.323, 31.307, 31.639, 31.491, 23.663, 23.728, 62.767, 62.767, 31.153, 31.180, 31.505, 31.312, 23.663, 23.728, 62.767, 62.767
2025-08-16 01:29:57.069, 31.327, 31.309, 31.643, 31.495, 23.663, 23.729, 62.767, 62.767, 31.157, 31.182, 31.509, 31.316, 23.663, 23.729, 62.767, 62.767
2025-08-16 01:29:58.070, 31.330, 31.313, 31.645, 31.498, 23.663, 23.730, 62.767, 62.767, 31.160, 31.186, 31.511, 31.319, 23.663, 23.730, 62.767, 62.767
2025-08-16 01:29:59.070, 31.333, 31.316, 31.648, 31.501, 23.663, 23.730, 62.767, 62.767, 31.163, 31.189, 31.514, 31.322, 23.663, 23.730, 62.767, 62.767
2025-08-16 01:30:00.071, 31.337, 31.320, 31.648, 31.504, 23.663, 23.730, 62.767, 62.767, 31.167, 31.193, 31.514, 31.325, 23.663, 23.730, 62.767, 62.767
2025-08-16 01:30:01.072, 31.341, 31.323, 31.651, 31.506, 23.663, 23.730, 62.767, 62.767, 31.171, 31.196, 31.517, 31.327, 23.663, 23.730, 62.767, 62.767
2025-08-16 01:30:02.072, 31.345, 31.326, 31.655, 31.511, 23.662, 23.730, 62.767, 62.767, 31.175, 31.199, 31.521, 31.332, 23.662, 23.730, 62.767, 62.767
2025-08-16 01:30:03.072, 31.349, 31.328, 31.658, 31.515, 23.662, 23.729, 62.767, 62.767, 31.179, 31.201, 31.524, 31.336, 23.662, 23.729, 62.767, 62.767
2025-08-16 01:30:04.073, 31.352, 31.332, 31.661, 31.518, 23.663, 23.729, 62.767, 62.767, 31.182, 31.205, 31.527, 31.339, 23.663, 23.729, 62.767, 62.767
2025-08-16 01:30:05.073, 31.355, 31.336, 31.665, 31.520, 23.662, 23.729, 62.767, 62.767, 31.185, 31.209, 31.531, 31.341, 23.662, 23.729, 62.767, 62.767
2025-08-16 01:30:06.073, 31.359, 31.340, 31.668, 31.523, 23.662, 23.728, 62.767, 62.767, 31.189, 31.213, 31.534, 31.344, 23.662, 23.728, 62.767, 62.767
2025-08-16 01:30:07.074, 31.362, 31.343, 31.673, 31.528, 23.662, 23.729, 62.767, 62.767, 31.192, 31.216, 31.539, 31.349, 23.662, 23.729, 62.767, 62.767
2025-08-16 01:30:08.074, 31.366, 31.345, 31.677, 31.532, 23.662, 23.729, 62.767, 62.767, 31.196, 31.218, 31.543, 31.353, 23.662, 23.729, 62.767, 62.767
2025-08-16 01:30:09.075, 31.369, 31.347, 31.680, 31.536, 23.662, 23.729, 62.767, 62.767, 31.199, 31.220, 31.546, 31.357, 23.662, 23.729, 62.767, 62.767
2025-08-16 01:30:10.076, 31.373, 31.352, 31.683, 31.539, 23.661, 23.729, 62.767, 62.767, 31.203, 31.225, 31.549, 31.360, 23.661, 23.729, 62.767, 62.767
2025-08-16 01:30:11.076, 31.375, 31.355, 31.686, 31.542, 23.661, 23.729, 62.767, 62.767, 31.205, 31.228, 31.552, 31.363, 23.661, 23.729, 62.767, 62.767
2025-08-16 01:30:12.077, 31.378, 31.358, 31.689, 31.546, 23.661, 23.729, 62.767, 62.767, 31.208, 31.231, 31.555, 31.367, 23.661, 23.729, 62.767, 62.767
2025-08-16 01:30:13.077, 31.382, 31.362, 31.694, 31.549, 23.661, 23.729, 62.767, 62.767, 31.212, 31.235, 31.560, 31.370, 23.661, 23.729, 62.767, 62.767
2025-08-16 01:30:14.078, 31.385, 31.364, 31.697, 31.552, 23.661, 23.729, 62.767, 62.767, 31.215, 31.237, 31.563, 31.373, 23.661, 23.729, 62.767, 62.767
2025-08-16 01:30:15.078, 31.389, 31.367, 31.701, 31.555, 23.660, 23.729, 62.767, 62.767, 31.219, 31.240, 31.567, 31.376, 23.660, 23.729, 62.767, 62.767
2025-08-16 01:30:16.079, 31.393, 31.370, 31.704, 31.559, 23.660, 23.728, 62.767, 62.767, 31.223, 31.243, 31.570, 31.380, 23.660, 23.728, 62.767, 62.767
2025-08-16 01:30:17.079, 31.396, 31.374, 31.709, 31.562, 23.660, 23.729, 62.767, 62.767, 31.226, 31.247, 31.575, 31.383, 23.660, 23.729, 62.767, 62.767
2025-08-16 01:30:18.080, 31.400, 31.378, 31.714, 31.566, 23.660, 23.729, 62.767, 62.767, 31.230, 31.251, 31.580, 31.387, 23.660, 23.729, 62.767, 62.767
2025-08-16 01:30:19.081, 31.402, 31.381, 31.718, 31.571, 23.660, 23.728, 62.767, 62.767, 31.232, 31.254, 31.584, 31.392, 23.660, 23.728, 62.767, 62.767
2025-08-16 01:30:20.081, 31.406, 31.384, 31.722, 31.574, 23.660, 23.729, 62.767, 62.767, 31.236, 31.257, 31.588, 31.395, 23.660, 23.729, 62.767, 62.767
2025-08-16 01:30:21.081, 31.410, 31.389, 31.728, 31.579, 23.660, 23.730, 62.767, 62.767, 31.240, 31.262, 31.594, 31.400, 23.660, 23.730, 62.767, 62.767
2025-08-16 01:30:22.082, 31.415, 31.393, 31.732, 31.582, 23.660, 23.730, 62.767, 62.767, 31.245, 31.266, 31.598, 31.403, 23.660, 23.730, 62.767, 62.767
2025-08-16 01:30:23.082, 31.418, 31.396, 31.734, 31.587, 23.659, 23.731, 62.767, 62.767, 31.248, 31.269, 31.600, 31.408, 23.659, 23.731, 62.767, 62.767
2025-08-16 01:30:24.083, 31.423, 31.398, 31.737, 31.590, 23.659, 23.731, 62.767, 62.767, 31.253, 31.271, 31.603, 31.411, 23.659, 23.731, 62.767, 62.767
2025-08-16 01:30:25.084, 31.427, 31.403, 31.742, 31.594, 23.658, 23.733, 62.767, 62.767, 31.257, 31.276, 31.608, 31.415, 23.658, 23.733, 62.767, 62.767
2025-08-16 01:30:26.084, 31.429, 31.406, 31.746, 31.598, 23.658, 23.733, 62.767, 62.767, 31.259, 31.279, 31.612, 31.419, 23.658, 23.733, 62.767, 62.767
2025-08-16 01:30:27.084, 31.433, 31.411, 31.748, 31.602, 23.657, 23.733, 62.767, 62.767, 31.263, 31.284, 31.614, 31.423, 23.657, 23.733, 62.767, 62.767
2025-08-16 01:30:28.085, 31.438, 31.414, 31.751, 31.605, 23.657, 23.734, 62.767, 62.767, 31.268, 31.287, 31.617, 31.426, 23.657, 23.734, 62.767, 62.767
2025-08-16 01:30:29.085, 31.442, 31.418, 31.756, 31.609, 23.658, 23.734, 62.767, 62.767, 31.272, 31.291, 31.622, 31.430, 23.658, 23.734, 62.767, 62.767
2025-08-16 01:30:30.085, 31.445, 31.422, 31.759, 31.613, 23.658, 23.734, 62.767, 62.767, 31.275, 31.295, 31.625, 31.434, 23.658, 23.734, 62.767, 62.767
2025-08-16 01:30:31.086, 31.449, 31.427, 31.761, 31.616, 23.658, 23.734, 62.767, 62.767, 31.279, 31.300, 31.627, 31.437, 23.658, 23.734, 62.767, 62.767
2025-08-16 01:30:32.087, 31.452, 31.430, 31.765, 31.620, 23.658, 23.734, 62.767, 62.767, 31.282, 31.303, 31.631, 31.441, 23.658, 23.734, 62.767, 62.767
2025-08-16 01:30:33.087, 31.456, 31.433, 31.769, 31.624, 23.658, 23.734, 62.767, 62.767, 31.286, 31.306, 31.635, 31.445, 23.658, 23.734, 62.767, 62.767
2025-08-16 01:30:34.088, 31.459, 31.437, 31.773, 31.626, 23.657, 23.733, 62.767, 62.767, 31.289, 31.310, 31.639, 31.447, 23.657, 23.733, 62.767, 62.767
2025-08-16 01:30:35.088, 31.463, 31.440, 31.776, 31.630, 23.657, 23.732, 62.767, 62.767, 31.293, 31.313, 31.642, 31.451, 23.657, 23.732, 62.767, 62.767
2025-08-16 01:30:36.088, 31.467, 31.443, 31.779, 31.635, 23.657, 23.733, 62.767, 62.767, 31.297, 31.316, 31.645, 31.456, 23.657, 23.733, 62.767, 62.767
2025-08-16 01:30:37.088, 31.470, 31.447, 31.783, 31.639, 23.656, 23.734, 62.767, 62.767, 31.300, 31.320, 31.649, 31.460, 23.656, 23.734, 62.767, 62.767
2025-08-16 01:30:38.089, 31.473, 31.452, 31.786, 31.643, 23.656, 23.734, 62.767, 62.767, 31.303, 31.325, 31.652, 31.464, 23.656, 23.734, 62.767, 62.767
2025-08-16 01:30:39.090, 31.478, 31.456, 31.790, 31.646, 23.656, 23.734, 62.767, 62.767, 31.308, 31.329, 31.656, 31.467, 23.656, 23.734, 62.767, 62.767
2025-08-16 01:30:40.090, 31.482, 31.459, 31.795, 31.650, 23.656, 23.734, 62.767, 62.767, 31.312, 31.332, 31.661, 31.471, 23.656, 23.734, 62.767, 62.767
2025-08-16 01:30:41.091, 31.486, 31.463, 31.798, 31.655, 23.657, 23.734, 62.767, 62.767, 31.316, 31.336, 31.664, 31.476, 23.657, 23.734, 62.767, 62.767
2025-08-16 01:30:42.091, 31.490, 31.466, 31.802, 31.659, 23.656, 23.733, 62.767, 62.767, 31.320, 31.339, 31.668, 31.480, 23.656, 23.733, 62.767, 62.767
2025-08-16 01:30:43.092, 31.495, 31.469, 31.804, 31.661, 23.656, 23.733, 62.767, 62.767, 31.325, 31.342, 31.670, 31.482, 23.656, 23.733, 62.767, 62.767
2025-08-16 01:30:44.092, 31.499, 31.473, 31.808, 31.664, 23.657, 23.733, 62.767, 62.767, 31.329, 31.346, 31.674, 31.485, 23.657, 23.733, 62.767, 62.767
2025-08-16 01:30:45.093, 31.504, 31.477, 31.812, 31.669, 23.656, 23.733, 62.767, 62.767, 31.334, 31.350, 31.678, 31.490, 23.656, 23.733, 62.767, 62.767
2025-08-16 01:30:46.093, 31.509, 31.482, 31.817, 31.673, 23.656, 23.734, 62.767, 62.767, 31.339, 31.355, 31.683, 31.493, 23.656, 23.734, 62.767, 62.767
2025-08-16 01:30:47.094, 31.512, 31.486, 31.821, 31.677, 23.656, 23.735, 62.767, 62.767, 31.342, 31.359, 31.687, 31.497, 23.656, 23.735, 62.767, 62.767
2025-08-16 01:30:48.094, 31.517, 31.490, 31.825, 31.681, 23.656, 23.735, 62.767, 62.767, 31.347, 31.363, 31.691, 31.501, 23.656, 23.735, 62.767, 62.767
2025-08-16 01:30:49.094, 31.522, 31.494, 31.828, 31.685, 23.656, 23.736, 62.767, 62.767, 31.352, 31.367, 31.694, 31.505, 23.656, 23.736, 62.767, 62.767
2025-08-16 01:30:50.095, 31.524, 31.498, 31.834, 31.690, 23.656, 23.735, 62.767, 62.767, 31.354, 31.371, 31.700, 31.510, 23.656, 23.735, 62.767, 62.767
2025-08-16 01:30:51.096, 31.527, 31.500, 31.837, 31.692, 23.655, 23.735, 62.767, 62.767, 31.357, 31.373, 31.703, 31.512, 23.655, 23.735, 62.767, 62.767
2025-08-16 01:30:52.096, 31.531, 31.504, 31.840, 31.695, 23.655, 23.734, 62.767, 62.767, 31.361, 31.377, 31.706, 31.515, 23.655, 23.734, 62.767, 62.767
2025-08-16 01:30:53.096, 31.534, 31.508, 31.844, 31.700, 23.655, 23.734, 62.767, 62.767, 31.364, 31.381, 31.710, 31.520, 23.655, 23.734, 62.767, 62.767
2025-08-16 01:30:54.097, 31.538, 31.512, 31.848, 31.705, 23.655, 23.733, 62.767, 62.767, 31.368, 31.385, 31.714, 31.525, 23.655, 23.733, 62.767, 62.767
2025-08-16 01:30:55.097, 31.542, 31.517, 31.853, 31.709, 23.655, 23.733, 62.767, 62.767, 31.371, 31.390, 31.719, 31.529, 23.655, 23.733, 62.767, 62.767
2025-08-16 01:30:56.098, 31.546, 31.520, 31.854, 31.713, 23.655, 23.733, 62.767, 62.767, 31.375, 31.393, 31.720, 31.533, 23.655, 23.733, 62.767, 62.767
2025-08-16 01:30:57.098, 31.549, 31.524, 31.857, 31.717, 23.655, 23.732, 62.767, 62.767, 31.378, 31.397, 31.723, 31.537, 23.655, 23.732, 62.767, 62.767
2025-08-16 01:30:58.099, 31.551, 31.527, 31.862, 31.720, 23.655, 23.732, 62.767, 62.767, 31.380, 31.400, 31.728, 31.540, 23.655, 23.732, 62.767, 62.767
2025-08-16 01:30:59.099, 31.555, 31.532, 31.866, 31.723, 23.654, 23.732, 62.767, 62.767, 31.384, 31.405, 31.732, 31.543, 23.654, 23.732, 62.767, 62.767
2025-08-16 01:31:00.100, 31.560, 31.537, 31.871, 31.728, 23.654, 23.733, 62.767, 62.767, 31.389, 31.410, 31.737, 31.548, 23.654, 23.733, 62.767, 62.767
2025-08-16 01:31:01.100, 31.564, 31.540, 31.876, 31.732, 23.655, 23.731, 62.767, 62.767, 31.393, 31.413, 31.742, 31.552, 23.655, 23.731, 62.767, 62.767
2025-08-16 01:31:02.101, 31.569, 31.545, 31.881, 31.736, 23.654, 23.731, 62.767, 62.767, 31.398, 31.418, 31.747, 31.556, 23.654, 23.731, 62.767, 62.767
2025-08-16 01:31:03.102, 31.574, 31.550, 31.886, 31.740, 23.653, 23.731, 62.767, 62.767, 31.403, 31.423, 31.752, 31.560, 23.653, 23.731, 62.767, 62.767
2025-08-16 01:31:04.102, 31.579, 31.554, 31.891, 31.745, 23.654, 23.731, 62.767, 62.767, 31.408, 31.427, 31.757, 31.565, 23.654, 23.731, 62.767, 62.767
2025-08-16 01:31:05.103, 31.584, 31.558, 31.897, 31.750, 23.654, 23.730, 62.767, 62.767, 31.413, 31.431, 31.763, 31.570, 23.654, 23.730, 62.767, 62.767
2025-08-16 01:31:06.103, 31.588, 31.560, 31.900, 31.755, 23.653, 23.729, 62.767, 62.767, 31.417, 31.433, 31.766, 31.575, 23.653, 23.729, 62.767, 62.767
2025-08-16 01:31:07.103, 31.593, 31.565, 31.904, 31.758, 23.653, 23.728, 62.767, 62.767, 31.422, 31.438, 31.770, 31.578, 23.653, 23.728, 62.767, 62.767
2025-08-16 01:31:08.103, 31.597, 31.569, 31.909, 31.762, 23.653, 23.728, 62.767, 62.767, 31.426, 31.442, 31.775, 31.582, 23.653, 23.728, 62.767, 62.767
2025-08-16 01:31:09.104, 31.601, 31.574, 31.913, 31.768, 23.652, 23.728, 62.767, 62.767, 31.430, 31.447, 31.779, 31.588, 23.652, 23.728, 62.767, 62.767
2025-08-16 01:31:10.104, 31.605, 31.579, 31.918, 31.772, 23.652, 23.728, 62.767, 62.767, 31.434, 31.452, 31.784, 31.592, 23.652, 23.728, 62.767, 62.767
2025-08-16 01:31:11.105, 31.608, 31.583, 31.922, 31.775, 23.652, 23.728, 62.767, 62.767, 31.437, 31.456, 31.788, 31.595, 23.652, 23.728, 62.767, 62.767
